Size,Insertion/Deletion Frequency,Search Randomness,Search Prediction,Data Structure
15360,320,0.338,100,TREE_MAP
16848,351,0.156,283,SEQUENCE
40560,845,0.469,484,HASH_MAP
35808,746,0.334,169,HASH_MAP
6576,137,0.1,124,SINGLY_LINKED_LIST
46512,969,0.108,83,SINGLY_LINKED_LIST
22896,477,0.29,102,HASH_MAP
29808,621,0.192,170,HASH_MAP
2256,47,0.22,21,HASH_MAP
22416,467,0.332,125,HASH_MAP
384,8,0.147,7,HASH_MAP
43776,912,0.061,824,HASH_MAP
14064,293,0.145,292,SINGLY_LINKED_LIST
45984,958,0.418,620,HASH_MAP
12912,269,0.17,120,SINGLY_LINKED_LIST
13200,275,0.266,218,TREE_MAP
23760,495,0.021,117,HASH_MAP
14400,300,0.475,150,HASH_MAP
25776,537,0.435,42,SINGLY_LINKED_LIST
12864,268,0.254,259,TREE_MAP
34992,729,0.197,83,SINGLY_LINKED_LIST
18192,379,0.085,251,SINGLY_LINKED_LIST
17568,366,0.148,323,SINGLY_LINKED_LIST
45984,958,0.213,202,SINGLY_LINKED_LIST
21120,440,0.452,360,HASH_MAP
6336,132,0.215,119,TREE_MAP
18288,381,0.227,356,TREE_MAP
18336,382,0.18,82,HASH_MAP
12096,252,0.197,216,SEQUENCE
20400,425,0.222,176,HASH_MAP
21888,456,0.245,173,TREE_MAP
13200,275,0.374,109,SEQUENCE
25872,539,0.445,163,HASH_MAP
20544,428,0.054,68,SINGLY_LINKED_LIST
38160,795,0.019,154,HASH_MAP
18384,383,0.385,382,TREE_MAP
23520,490,0.258,354,TREE_MAP
34128,711,0.432,129,HASH_MAP
41472,864,0.284,534,HASH_MAP
38976,812,0.372,646,HASH_MAP
39024,813,0.251,159,HASH_MAP
3840,80,0.059,78,TREE_MAP
32880,685,0.08,400,HASH_MAP
16848,351,0.104,47,SINGLY_LINKED_LIST
33360,695,0.126,626,SINGLY_LINKED_LIST
33936,707,0.427,133,HASH_MAP
21168,441,0.268,406,SEQUENCE
7248,151,0.402,96,TREE_MAP
34800,725,0.228,74,HASH_MAP
16176,337,0.167,84,SINGLY_LINKED_LIST
15888,331,0.097,55,SINGLY_LINKED_LIST
38016,792,0.065,594,SINGLY_LINKED_LIST
8496,177,0.32,38,SINGLY_LINKED_LIST
15024,313,0.054,310,TREE_MAP
35952,749,0.14,631,SINGLY_LINKED_LIST
42192,879,0.408,700,HASH_MAP
40512,844,0.315,456,HASH_MAP
37344,778,0.358,339,HASH_MAP
10752,224,0.4,147,HASH_MAP
44496,927,0.41,776,HASH_MAP
23040,480,0.01,372,SINGLY_LINKED_LIST
22656,472,0.209,246,HASH_MAP
18096,377,0.075,222,SINGLY_LINKED_LIST
38880,810,0.179,664,SINGLY_LINKED_LIST
3552,74,0.12,4,HASH_MAP
25632,534,0.348,289,HASH_MAP
34272,714,0.38,186,SINGLY_LINKED_LIST
38016,792,0.467,285,HASH_MAP
38784,808,0.217,149,SINGLY_LINKED_LIST
8112,169,0.381,110,SEQUENCE
2592,54,0.424,0,TREE_MAP
4608,96,0.284,69,SEQUENCE
37296,777,0.032,63,SINGLY_LINKED_LIST
3648,76,0.129,45,SINGLY_LINKED_LIST
29616,617,0.371,439,HASH_MAP
39600,825,0.376,139,SINGLY_LINKED_LIST
14832,309,0.328,35,HASH_MAP
39792,829,0.434,238,SINGLY_LINKED_LIST
36960,770,0.223,51,HASH_MAP
12336,257,0.308,150,TREE_MAP
34992,729,0.149,192,HASH_MAP
19296,402,0.059,253,SINGLY_LINKED_LIST
10512,219,0.052,121,SINGLY_LINKED_LIST
13344,278,0.296,137,SEQUENCE
8448,176,0.479,162,SEQUENCE
5328,111,0.395,105,SEQUENCE
36864,768,0.115,726,SINGLY_LINKED_LIST
42336,882,0.439,180,HASH_MAP
29952,624,0.106,427,SINGLY_LINKED_LIST
10848,226,0.374,184,SEQUENCE
18528,386,0.253,150,HASH_MAP
41952,874,0.261,363,HASH_MAP
11232,234,0.122,121,SINGLY_LINKED_LIST
45264,943,0.27,860,HASH_MAP
10176,212,0.388,64,TREE_MAP
33600,700,0.011,38,HASH_MAP
34368,716,0.022,164,HASH_MAP
48,1,0.329,1,SEQUENCE
42336,882,0.059,67,HASH_MAP
10752,224,0.274,136,HASH_MAP
10176,212,0.145,199,SINGLY_LINKED_LIST
47808,996,0.229,571,SINGLY_LINKED_LIST
39504,823,0.395,71,SINGLY_LINKED_LIST
47952,999,0.045,525,HASH_MAP
29328,611,0.477,283,HASH_MAP
37056,772,0.359,503,HASH_MAP
720,15,0.049,8,TREE_MAP
28656,597,0.394,195,HASH_MAP
3120,65,0.038,15,TREE_MAP
36528,761,0.458,21,SINGLY_LINKED_LIST
14112,294,0.231,199,SEQUENCE
47376,987,0.202,483,SINGLY_LINKED_LIST
38064,793,0.209,752,HASH_MAP
17616,367,0.049,343,SINGLY_LINKED_LIST
7824,163,0.313,95,SEQUENCE
29616,617,0.318,382,HASH_MAP
10272,214,0.086,173,HASH_MAP
23232,484,0.257,148,HASH_MAP
24288,506,0.183,481,SINGLY_LINKED_LIST
4656,97,0.224,62,TREE_MAP
38784,808,0.354,442,SINGLY_LINKED_LIST
41184,858,0.067,436,HASH_MAP
6816,142,0.469,78,SEQUENCE
17040,355,0.086,10,HASH_MAP
11184,233,0.117,203,SINGLY_LINKED_LIST
44160,920,0.186,895,HASH_MAP
20736,432,0.238,204,TREE_MAP
8448,176,0.458,49,HASH_MAP
10800,225,0.262,29,HASH_MAP
35568,741,0.142,577,SINGLY_LINKED_LIST
20064,418,0.386,44,SEQUENCE
20976,437,0.247,321,HASH_MAP
21792,454,0.283,352,TREE_MAP
38304,798,0.396,309,SINGLY_LINKED_LIST
12960,270,0.235,198,SEQUENCE
24480,510,0.264,159,HASH_MAP
21264,443,0.03,238,HASH_MAP
42576,887,0.258,90,HASH_MAP
25392,529,0.18,115,SINGLY_LINKED_LIST
38592,804,0.115,441,SINGLY_LINKED_LIST
21888,456,0.073,211,SINGLY_LINKED_LIST
35808,746,0.022,30,HASH_MAP
10320,215,0.104,171,SINGLY_LINKED_LIST
10464,218,0.473,70,HASH_MAP
47520,990,0.077,502,SINGLY_LINKED_LIST
20160,420,0.04,401,SINGLY_LINKED_LIST
6912,144,0.359,13,SEQUENCE
12288,256,0.127,77,SINGLY_LINKED_LIST
32544,678,0.248,66,HASH_MAP
9456,197,0.366,172,TREE_MAP
31200,650,0.363,476,HASH_MAP
9648,201,0.343,25,SINGLY_LINKED_LIST
32736,682,0.226,584,HASH_MAP
9072,189,0.401,126,SEQUENCE
42432,884,0.397,816,HASH_MAP
42288,881,0.371,130,HASH_MAP
35088,731,0.049,243,SINGLY_LINKED_LIST
1632,34,0.386,19,TREE_MAP
19968,416,0.18,318,SINGLY_LINKED_LIST
27168,566,0.045,538,SINGLY_LINKED_LIST
768,16,0.203,10,TREE_MAP
8208,171,0.364,156,TREE_MAP
6144,128,0.132,3,HASH_MAP
3552,74,0.393,12,TREE_MAP
46128,961,0.169,477,HASH_MAP
35088,731,0.416,724,HASH_MAP
37488,781,0.147,33,HASH_MAP
47568,991,0.248,231,SINGLY_LINKED_LIST
1680,35,0.441,3,HASH_MAP
3264,68,0.453,12,HASH_MAP
36912,769,0.06,508,SINGLY_LINKED_LIST
4896,102,0.373,51,HASH_MAP
14016,292,0.42,11,SINGLY_LINKED_LIST
30336,632,0.093,511,SINGLY_LINKED_LIST
4944,103,0.223,52,HASH_MAP
15792,329,0.352,318,TREE_MAP
47376,987,0.397,645,SINGLY_LINKED_LIST
40080,835,0.258,285,HASH_MAP
43680,910,0.375,903,HASH_MAP
26304,548,0.018,333,SINGLY_LINKED_LIST
29376,612,0.076,435,SINGLY_LINKED_LIST
45312,944,0.221,313,SINGLY_LINKED_LIST
37584,783,0.277,452,HASH_MAP
12048,251,0.073,237,SINGLY_LINKED_LIST
22560,470,0.102,133,SINGLY_LINKED_LIST
15216,317,0.321,34,HASH_MAP
34464,718,0.301,399,HASH_MAP
21696,452,0.079,433,SINGLY_LINKED_LIST
2928,61,0.332,15,TREE_MAP
4752,99,0.22,43,HASH_MAP
1680,35,0.255,17,TREE_MAP
24960,520,0.058,192,SINGLY_LINKED_LIST
11856,247,0.351,199,SEQUENCE
32736,682,0.053,335,SINGLY_LINKED_LIST
29856,622,0.451,96,HASH_MAP
43152,899,0.32,847,SINGLY_LINKED_LIST
47952,999,0.472,890,HASH_MAP
10704,223,0.0,170,SEQUENCE
21744,453,0.008,444,TREE_MAP
44448,926,0.448,314,HASH_MAP
22464,468,0.071,233,SINGLY_LINKED_LIST
28224,588,0.25,353,HASH_MAP
17856,372,0.23,152,SEQUENCE
3600,75,0.355,12,SINGLY_LINKED_LIST
43056,897,0.357,55,HASH_MAP
39888,831,0.124,60,HASH_MAP
192,4,0.136,2,TREE_MAP
12912,269,0.051,51,HASH_MAP
36720,765,0.405,11,SINGLY_LINKED_LIST
10608,221,0.267,147,HASH_MAP
9408,196,0.395,166,SEQUENCE
42288,881,0.104,627,HASH_MAP
9888,206,0.334,154,HASH_MAP
40416,842,0.107,188,SINGLY_LINKED_LIST
12144,253,0.239,220,TREE_MAP
13920,290,0.413,90,SEQUENCE
25920,540,0.0,313,SINGLY_LINKED_LIST
14640,305,0.401,132,HASH_MAP
36816,767,0.193,713,SINGLY_LINKED_LIST
45984,958,0.459,809,HASH_MAP
4032,84,0.37,59,SEQUENCE
42576,887,0.061,205,SINGLY_LINKED_LIST
2976,62,0.242,52,SEQUENCE
38304,798,0.29,620,HASH_MAP
29040,605,0.127,211,SINGLY_LINKED_LIST
42144,878,0.091,242,HASH_MAP
40224,838,0.12,96,SINGLY_LINKED_LIST
8112,169,0.376,158,HASH_MAP
42576,887,0.074,663,SINGLY_LINKED_LIST
22560,470,0.176,50,SINGLY_LINKED_LIST
37344,778,0.475,330,HASH_MAP
17808,371,0.177,279,SINGLY_LINKED_LIST
8256,172,0.136,88,SINGLY_LINKED_LIST
1296,27,0.431,5,SINGLY_LINKED_LIST
7200,150,0.409,45,HASH_MAP
12240,255,0.371,151,TREE_MAP
25968,541,0.006,235,SINGLY_LINKED_LIST
4272,89,0.032,27,TREE_MAP
33360,695,0.473,502,HASH_MAP
34800,725,0.341,146,HASH_MAP
25680,535,0.012,453,SINGLY_LINKED_LIST
8352,174,0.187,97,TREE_MAP
2256,47,0.166,27,TREE_MAP
25344,528,0.078,381,SINGLY_LINKED_LIST
2400,50,0.18,29,HASH_MAP
30000,625,0.031,351,SINGLY_LINKED_LIST
17184,358,0.312,326,SEQUENCE
11760,245,0.334,135,SEQUENCE
16464,343,0.371,13,SINGLY_LINKED_LIST
36192,754,0.414,92,HASH_MAP
46368,966,0.111,728,HASH_MAP
13824,288,0.28,98,SEQUENCE
20832,434,0.444,382,TREE_MAP
23856,497,0.131,321,SINGLY_LINKED_LIST
41760,870,0.375,227,SINGLY_LINKED_LIST
4128,86,0.125,23,HASH_MAP
624,13,0.245,5,TREE_MAP
9216,192,0.073,9,HASH_MAP
36384,758,0.188,115,SINGLY_LINKED_LIST
32448,676,0.278,337,HASH_MAP
10272,214,0.149,126,SINGLY_LINKED_LIST
29664,618,0.303,538,HASH_MAP
9552,199,0.462,28,TREE_MAP
4848,101,0.157,87,HASH_MAP
19632,409,0.066,182,SINGLY_LINKED_LIST
42528,886,0.019,878,SINGLY_LINKED_LIST
44016,917,0.372,389,HASH_MAP
12864,268,0.043,252,SINGLY_LINKED_LIST
35232,734,0.18,48,HASH_MAP
15936,332,0.479,240,HASH_MAP
10656,222,0.302,217,TREE_MAP
9264,193,0.284,119,HASH_MAP
4656,97,0.464,50,SEQUENCE
14112,294,0.106,83,TREE_MAP
5376,112,0.206,0,TREE_MAP
8064,168,0.35,15,HASH_MAP
37200,775,0.171,177,SINGLY_LINKED_LIST
25008,521,0.211,30,HASH_MAP
8160,170,0.453,124,TREE_MAP
2544,53,0.135,44,SINGLY_LINKED_LIST
24000,500,0.089,238,SINGLY_LINKED_LIST
19920,415,0.194,278,SINGLY_LINKED_LIST
18960,395,0.27,334,TREE_MAP
41184,858,0.42,58,HASH_MAP
20592,429,0.269,372,SEQUENCE
10944,228,0.218,33,HASH_MAP
10416,217,0.3,136,SEQUENCE
14448,301,0.435,239,SEQUENCE
28368,591,0.196,287,SINGLY_LINKED_LIST
20640,430,0.011,247,SINGLY_LINKED_LIST
23664,493,0.264,231,HASH_MAP
5424,113,0.071,38,SINGLY_LINKED_LIST
16560,345,0.13,315,SINGLY_LINKED_LIST
40224,838,0.441,231,HASH_MAP
19440,405,0.04,105,SINGLY_LINKED_LIST
5664,118,0.198,18,SINGLY_LINKED_LIST
25536,532,0.313,213,HASH_MAP
19248,401,0.058,206,SINGLY_LINKED_LIST
17184,358,0.212,56,SINGLY_LINKED_LIST
19008,396,0.319,303,HASH_MAP
9456,197,0.312,115,SEQUENCE
46800,975,0.223,766,HASH_MAP
29328,611,0.157,181,HASH_MAP
18000,375,0.434,231,SEQUENCE
15168,316,0.337,107,HASH_MAP
45696,952,0.226,605,HASH_MAP
30480,635,0.368,604,HASH_MAP
12192,254,0.41,114,SEQUENCE
25392,529,0.31,154,HASH_MAP
45312,944,0.378,424,HASH_MAP
6864,143,0.151,86,SINGLY_LINKED_LIST
30960,645,0.381,621,TREE_MAP
11760,245,0.23,126,HASH_MAP
25776,537,0.039,17,HASH_MAP
13632,284,0.224,105,SEQUENCE
5232,109,0.41,104,SEQUENCE
768,16,0.207,10,TREE_MAP
1536,32,0.417,1,HASH_MAP
12336,257,0.388,20,SINGLY_LINKED_LIST
33648,701,0.358,358,HASH_MAP
35136,732,0.199,261,SINGLY_LINKED_LIST
11568,241,0.17,222,TREE_MAP
46992,979,0.14,294,SINGLY_LINKED_LIST
15264,318,0.018,244,SINGLY_LINKED_LIST
96,2,0.346,1,HASH_MAP
7920,165,0.283,60,HASH_MAP
30768,641,0.393,515,HASH_MAP
1824,38,0.197,18,SINGLY_LINKED_LIST
39120,815,0.284,570,HASH_MAP
46320,965,0.215,589,HASH_MAP
19200,400,0.092,114,SINGLY_LINKED_LIST
32592,679,0.406,595,SEQUENCE
13776,287,0.364,109,SEQUENCE
36864,768,0.302,275,HASH_MAP
23328,486,0.377,200,HASH_MAP
30096,627,0.328,577,HASH_MAP
46560,970,0.296,483,HASH_MAP
20976,437,0.025,164,SINGLY_LINKED_LIST
16896,352,0.245,135,HASH_MAP
29376,612,0.174,87,SINGLY_LINKED_LIST
38688,806,0.438,165,HASH_MAP
11760,245,0.139,237,SEQUENCE
26208,546,0.128,61,SINGLY_LINKED_LIST
11760,245,0.462,9,SINGLY_LINKED_LIST
3360,70,0.004,8,SINGLY_LINKED_LIST
6240,130,0.209,14,TREE_MAP
30000,625,0.192,347,SINGLY_LINKED_LIST
30864,643,0.172,601,SINGLY_LINKED_LIST
46896,977,0.204,137,SINGLY_LINKED_LIST
32112,669,0.057,452,SINGLY_LINKED_LIST
44208,921,0.191,553,SINGLY_LINKED_LIST
17040,355,0.278,38,HASH_MAP
13872,289,0.023,261,HASH_MAP
33696,702,0.186,687,SINGLY_LINKED_LIST
31008,646,0.14,233,SINGLY_LINKED_LIST
25008,521,0.435,305,HASH_MAP
20592,429,0.275,59,HASH_MAP
5088,106,0.412,17,TREE_MAP
29136,607,0.299,305,HASH_MAP
16272,339,0.066,88,SINGLY_LINKED_LIST
5424,113,0.335,63,TREE_MAP
11088,231,0.383,55,HASH_MAP
13728,286,0.46,145,SINGLY_LINKED_LIST
33024,688,0.277,218,HASH_MAP
46080,960,0.331,290,HASH_MAP
6288,131,0.175,32,SEQUENCE
28512,594,0.067,297,SINGLY_LINKED_LIST
28656,597,0.068,293,SINGLY_LINKED_LIST
30576,637,0.049,76,HASH_MAP
22944,478,0.42,442,TREE_MAP
36816,767,0.458,242,SINGLY_LINKED_LIST
14304,298,0.301,250,TREE_MAP
34416,717,0.388,3,HASH_MAP
36096,752,0.053,513,SINGLY_LINKED_LIST
10464,218,0.284,31,HASH_MAP
23664,493,0.354,225,HASH_MAP
39312,819,0.086,429,SINGLY_LINKED_LIST
2784,58,0.261,17,SINGLY_LINKED_LIST
43008,896,0.425,694,SINGLY_LINKED_LIST
25728,536,0.371,129,SEQUENCE
31104,648,0.294,95,HASH_MAP
17472,364,0.447,105,SINGLY_LINKED_LIST
44160,920,0.143,275,SINGLY_LINKED_LIST
47040,980,0.012,99,SINGLY_LINKED_LIST
31680,660,0.226,55,SINGLY_LINKED_LIST
37584,783,0.44,488,HASH_MAP
20640,430,0.145,297,SINGLY_LINKED_LIST
2544,53,0.316,16,HASH_MAP
816,17,0.062,16,SEQUENCE
39936,832,0.424,457,HASH_MAP
45696,952,0.032,250,SINGLY_LINKED_LIST
29040,605,0.124,397,SINGLY_LINKED_LIST
35520,740,0.438,346,HASH_MAP
14352,299,0.349,282,HASH_MAP
30240,630,0.064,207,SINGLY_LINKED_LIST
30048,626,0.359,14,SINGLY_LINKED_LIST
11424,238,0.182,114,SINGLY_LINKED_LIST
36576,762,0.361,377,HASH_MAP
1152,24,0.023,17,SEQUENCE
17856,372,0.407,193,HASH_MAP
10464,218,0.406,61,SEQUENCE
16224,338,0.136,4,SINGLY_LINKED_LIST
3168,66,0.194,43,TREE_MAP
21168,441,0.291,67,SEQUENCE
13536,282,0.114,224,SINGLY_LINKED_LIST
1728,36,0.041,23,SINGLY_LINKED_LIST
12624,263,0.108,169,SINGLY_LINKED_LIST
38304,798,0.148,740,SINGLY_LINKED_LIST
9840,205,0.101,71,SINGLY_LINKED_LIST
25920,540,0.227,188,HASH_MAP
4992,104,0.081,97,SINGLY_LINKED_LIST
10224,213,0.065,99,HASH_MAP
13680,285,0.078,115,HASH_MAP
912,19,0.238,6,TREE_MAP
13392,279,0.109,25,HASH_MAP
4560,95,0.164,52,HASH_MAP
34992,729,0.248,300,HASH_MAP
4080,85,0.407,34,SEQUENCE
17904,373,0.283,97,HASH_MAP
7728,161,0.262,57,TREE_MAP
17328,361,0.161,147,HASH_MAP
31056,647,0.082,10,HASH_MAP
26448,551,0.391,441,TREE_MAP
16944,353,0.354,103,TREE_MAP
29808,621,0.198,47,HASH_MAP
14208,296,0.127,140,SINGLY_LINKED_LIST
14448,301,0.039,113,TREE_MAP
25584,533,0.334,104,HASH_MAP
36288,756,0.104,395,SINGLY_LINKED_LIST
41424,863,0.276,390,HASH_MAP
45888,956,0.249,566,HASH_MAP
2880,60,0.466,21,HASH_MAP
13008,271,0.194,263,SINGLY_LINKED_LIST
23568,491,0.354,347,HASH_MAP
29232,609,0.048,37,SINGLY_LINKED_LIST
40656,847,0.188,427,SINGLY_LINKED_LIST
15696,327,0.004,269,SINGLY_LINKED_LIST
4032,84,0.246,35,SINGLY_LINKED_LIST
28656,597,0.461,448,HASH_MAP
25392,529,0.397,78,HASH_MAP
48000,1000,0.197,810,HASH_MAP
432,9,0.239,1,TREE_MAP
11040,230,0.282,81,SEQUENCE
47472,989,0.083,330,SINGLY_LINKED_LIST
28032,584,0.072,433,SINGLY_LINKED_LIST
46272,964,0.37,945,HASH_MAP
22416,467,0.4,420,SEQUENCE
44400,925,0.276,34,SINGLY_LINKED_LIST
4560,95,0.43,80,TREE_MAP
40272,839,0.048,461,HASH_MAP
17664,368,0.411,123,HASH_MAP
6672,139,0.133,55,SINGLY_LINKED_LIST
11184,233,0.42,91,SEQUENCE
7728,161,0.195,30,TREE_MAP
14736,307,0.074,210,SEQUENCE
18192,379,0.193,213,SINGLY_LINKED_LIST
43872,914,0.063,545,SINGLY_LINKED_LIST
29376,612,0.235,371,HASH_MAP
41328,861,0.335,542,HASH_MAP
12672,264,0.287,105,SEQUENCE
36336,757,0.074,301,SINGLY_LINKED_LIST
21072,439,0.223,81,HASH_MAP
9216,192,0.324,124,SEQUENCE
19968,416,0.254,43,HASH_MAP
26544,553,0.392,459,SEQUENCE
35280,735,0.216,119,HASH_MAP
24816,517,0.04,97,SINGLY_LINKED_LIST
10080,210,0.056,34,SINGLY_LINKED_LIST
14832,309,0.188,101,SINGLY_LINKED_LIST
18912,394,0.194,199,SINGLY_LINKED_LIST
42576,887,0.422,36,HASH_MAP
15312,319,0.417,197,TREE_MAP
37152,774,0.207,509,HASH_MAP
18960,395,0.019,332,SINGLY_LINKED_LIST
23904,498,0.327,41,SINGLY_LINKED_LIST
26496,552,0.208,87,HASH_MAP
32352,674,0.065,528,SINGLY_LINKED_LIST
46896,977,0.338,478,HASH_MAP
26928,561,0.192,72,SINGLY_LINKED_LIST
31392,654,0.434,81,SINGLY_LINKED_LIST
3456,72,0.395,63,TREE_MAP
5568,116,0.475,55,SEQUENCE
7008,146,0.332,23,SINGLY_LINKED_LIST
4896,102,0.123,26,SINGLY_LINKED_LIST
24384,508,0.431,243,HASH_MAP
9504,198,0.093,70,SEQUENCE
14064,293,0.449,155,SEQUENCE
29088,606,0.375,148,HASH_MAP
17376,362,0.461,203,HASH_MAP
39456,822,0.422,148,HASH_MAP
5232,109,0.451,17,SINGLY_LINKED_LIST
38832,809,0.301,490,SINGLY_LINKED_LIST
3792,79,0.2,63,SEQUENCE
18720,390,0.42,281,TREE_MAP
39456,822,0.414,218,SINGLY_LINKED_LIST
6864,143,0.341,94,TREE_MAP
32880,685,0.199,4,SINGLY_LINKED_LIST
